Slot	Player	Garage 1 (Mio)	Garage 2 (Mio)	Garage 3  (Mio)	Garage 4 (Mio)	Troop Tier	TMP (Mio)	Teams	FRT	Score	Expd Player	Last Update	Participating Next	Participated Last Time
1	DoDanRO	12.33	6.1	5.14	7.86	T9	31.43	Nuclear Silo	Y	16.233		Friday, May 24, 2024	Y	Y
2	YusufASLAN	9.3	6.6	4.6	3.9	T8	24.4	Arsenal	Y	12.02		Tuesday, May 21, 2024	Y	Y
3	Alex	9.06	3.82	3.77	5.67	T8	22.32	Mercenary Factory	Y	11.654		Wednesday, May 29, 2024	Y	Y
4	Page1988	8.91	5.03	4.03	3.53	T8	21.5	Oil Refinery	Y	10.92		Wednesday, May 22, 2024	Y	Y
5	Zeus	7.43	5.42	3.88	3.25	T8	19.98		N	9.816		Tuesday, May 21, 2024	Y	N
6	LunaEspada	4.64	3.36	2.61	8.72	T8	19.33		N	9.599		Tuesday, May 21, 2024	Y	Y
7	NaMeK	6.6	5.01	4.11	3.58	T8	19.3		N	9.346		Tuesday, May 28, 2024	Y	N
8	Gabo	6.67	5.14	3.78	3.39	T8	18.98		N	9.24		Tuesday, May 28, 2024	Y	Y
9	Dodo	8.5	5.6	4.6	0	T8	18.7		N	9.21		Friday, May 24, 2024	Y	Y
10	Rolf Steiner	8.72	4.95	3.73	0	T8	17.4		N	8.908		Tuesday, May 28, 2024	Y	Y
11	X GROOT X	6.71	4.51	3.45	3.11	T8	17.78		N	8.84		Tuesday, May 21, 2024	Y	Y
12	CapMess	6.59	3.74	2.71	2.06	T8	15.1		N	7.778		Tuesday, May 21, 2024	Y	Y
13	Tatah	7.1	4.95	3.64	0	T8	15.69		N	7.747		Wednesday, May 29, 2024	Y	Y
14	Skilled	7.7	3.4	3.3	0	T8	14.4		N	7.6		Tuesday, May 28, 2024	Y	Y
15	Jamie	5.38	3	2.68	3.9	T7	14.96		N	7.52		Wednesday, May 22, 2024	Y	N
16	Benny	6.69	3.26	1.84	2.15	T8	13.94		N	7.488		Tuesday, May 28, 2024	Y	Y
17	Dima	6.9	4.62	3.34	0	T8	14.86		N	7.418		Tuesday, May 21, 2024	Y	N
18	Ambarion	6.1	4.9	3.6	0	T8	14.6		N	7.02		Tuesday, May 28, 2024	Y	Y
19	Binox	4.95	3.08	2.85	3.17	T7	14.05		N	6.929		Wednesday, May 29, 2024	Y	N
20	Blazi	6.54	4	3.11	0	T8	13.65		N	6.911		Tuesday, May 28, 2024	Y	N
21	fss	5.8	4.3	2.5	0	T7	12.6		N	6.45	Y	Tuesday, May 21, 2024	Y	Y
22	KoyyaS	6.02	3.75	2.82	0	T8	12.59		N	6.385		Tuesday, May 28, 2024	Y	Y
23	BlueBird	5.37	2.93	2.24	1	T7	11.54		N	5.91		Tuesday, May 21, 2024	Y	Y
24	Karl der Große	5.46	3.36	2.54	0	T8	11.36		N	5.792		Tuesday, May 28, 2024	Y	Y
25	Sukuna	5.2	3.56	2.56	0	T7	11.32		N	5.576		Tuesday, May 21, 2024	Y	N
26	serGi	5.37	2.68	1.75	0	T7	9.8		N	5.188		Tuesday, May 21, 2024	Y	Y
28	Moon 9	4.38	3.7	2.43	0	T7	10.51		N	5.005		Friday, May 24, 2024	Y	N
29	hkn794	4.68	2.71	2.54	0	T7	9.93		N	4.951		Tuesday, May 28, 2024	Y	Y
30	KokoChad	4.7	2.3	2	0	T8	9		N	4.78		Tuesday, May 21, 2024	Y	N
31	Pandusiukas	4.48	2.8	2.15	0	T7	9.43		N	4.721		Wednesday, May 22, 2024	Y	Y
32	Seyfio	4.1	2.8	2.3	0	T7	9.2		N	4.5		Tuesday, May 21, 2024	Y	Y
33	Nowe77	4.2	2.66	2.18	0	T7	9.04		N	4.492		Tuesday, May 21, 2024	Y	N
34	Phil	14	7.4	6.8	11	T9	39.2		N	0		Tuesday, May 21, 2024	N	Y
35	Floho	7.6	4.71	3.53	3.2	T8	19.04		N	0		Tuesday, May 21, 2024	N	N
36	PragmaOne						0			0		Wednesday, May 29, 2024	Y	N
37	Osama						0			0		Wednesday, May 29, 2024	Y	Y
39	Seb						0			0		Wednesday, May 29, 2024	Y	Y
40	Alireza0098						0			0		Wednesday, May 29, 2024	Y	N
